row,key_hash_hex,record_index,jaJP_flags,jaJP_text,enUS_flags,enUS_text,zhTW_flags,zhTW_text
2688,FA010099,2686,0,bgm_nw0200,0,bgm_nw0200,0,bgm_nw0200
2689,FCFC1B72,2646,33,작곡：마쓰오카 준야　편곡：마쓰오카 준야,33,"Composer: Junya Matsuoka, Arranger: Junya Matsuoka",33,作曲：Junya Matsuoka　編曲：Junya Matsuoka
2690,FF3A938A,2597,82,작곡：키누가사 미치오　편곡：키누가사 미치오,82,"Composer: Michio Kinugasa, Arranger: Michio Kinugasa",82,作曲：Michio Kinugasa　編曲：Michio Kinugasa
2691,FFF801B6,2530,63,표박의 여행자,63,Wanderer,63,漂泊旅人
2692,0269E904,2699,26,<【 이아라오르케 】:#ffd700>를 5체 쓰러뜨려라!,26,Defeat 5 <[Iara-Orkes]:#ffd700>!,26,打倒5隻<【 亞拉獒切 】:#ffd700>！
2693,02C9F880,2833,8,<【 크로우 】:#ffd700>를 쓰러뜨려라!,8,Defeat <[Kurou]:#ffd700>!,8,打倒<【 克羅 】:#ffd700>！
2694,0442078F,2753,40,<【 야마토 병사・연대장 】:#ffd700>를 3체 쓰러뜨려라!,40,Defeat 3 <[Yamato Regiment Captains]:#ffd700>!,40,打倒3個<【 大和士兵・連隊長 】:#ffd700>！
2695,05042D1D,2695,30,보로기기리의 공격을 피하고 <【 기기리・특이종 】:#ffd700>를 1체 쓰러뜨려라!,30,Avoid the Boro-Gigiri's attacks and defeat 1 <[Unique Gigiri]:#ffd700>!,30,閃躲巨奇利的攻擊並打倒1隻<【 奇奇利・特異種 】:#ffd700>！
2696,05A43C99,2837,4,<【 브라이 】:#ffd700>를 쓰러뜨려라!,4,Defeat <[Vurai]:#ffd700>!,4,打倒<【 武賴 】:#ffd700>！
2697,0662B461,2812,29,<【 그투알다르 】:#ffd700>를 2체 쓰러뜨려라!,29,Defeat 2 <[Gutuardars]:#ffd700>!,29,打倒2隻<【 古圖艾達爾 】:#ffd700>！
2698,08B93C53,2804,37,<【 복면병・간부 】:#ffd700>를 3체 쓰러뜨려라!,37,Defeat 3 <[Masked Officers]:#ffd700>!,37,打倒3個<【 蒙面兵・幹部 】:#ffd700>！
2699,0A998FBD,2745,48,<【 타타리・대 】:#ffd700>에게서<【 고급 버섯 】:#ffd700>을 1개 손에 넣어라!,48,Take 1 <[High-Grade Mushroom]:#ffd700> from a <[Great Tatari]:#ffd700>!,48,從<【 祟・大 】:#ffd700>處獲得1個<【 高級的蘑菇 】:#ffd700>！
2700,0DF44BA4,2749,44,<【 투스크르 병사 】:#ffd700>를 3체 쓰러뜨려라!,44,Defeat 3 <[Tuskur Soldiers]:#ffd700>!,44,打倒3個<【 圖斯庫爾士兵 】:#ffd700>！
2701,0FD4F84A,2808,33,<【 우즈룻샤・천인장 】【 복면병 】:#ffd700>을 3체 쓰러뜨려라!,33,Defeat 3 <[Uzurusha Commanders]:#ffd700> and <[Masked Soldiers]:#ffd700>!,33,打倒3個<【 烏茲魯沙・隊長 】【 蒙面兵 】:#ffd700>！
2702,11A20D12,2794,47,<【 이아라오르케 】:#ffd700>를 1체 쓰러뜨려라!,47,Defeat 1 <[Iara-Orke]:#ffd700>!,47,打倒1隻<【 亞拉獒切 】:#ffd700>！
2703,1382BEFC,2755,38,몸을 피하는<【 위장부 】:#ffd700>를 쓰러뜨려라!,38,Defeat the agile <[Rugged Man]:#ffd700>!,38,打倒閃躲的<【 魁梧的男人 】:#ffd700>！
2704,14EF7AE5,2759,34,노스리의 공격을 피하고<【 검노 】:#ffd700>를 20체 쓰러뜨려라!,34,Dodge Nosuri's attacks and defeat 20 <[Nakwans]:#ffd700>!,34,閃躲鵟的攻擊並打倒20個<【 劍奴 】:#ffd700>！
2705,16CFC90B,2798,43,<강폭:#ff4040>한<【 기기리・특이종 】:#ffd700>을 3체 쓰러뜨려라!,43,Defeat 3 <brute:#ff4040> <[Unique Gigiri]:#ffd700>!,43,打倒3隻<兇猛:#ff4040>的<【 奇奇利・特異種 】:#ffd700>！
2706,19F27A2F,2786,7,<정예:#ff4040>한<【 투스크르・상급병 】:#ffd700>을 쓰러뜨려라!,7,Defeat the <passionate:#ff4040> <[Tuskur Elite]:#ffd700>!,7,打倒<精悍:#ff4040>的<【 圖斯庫爾・高級士兵 】:#ffd700>！
2707,1B72D845,2709,16,잠복해 있던<【 우즈룻샤・백인장 】:#ffd700>을 5체 쓰러뜨려라!,16,Defeat 5 concealed <[Uzurusha Centurions]:#ffd700>!,16,打倒5個潛伏的<【 烏茲魯沙・分隊長 】:#ffd700>！
2708,1C1F1C5C,2705,20,<【 데코폼포 】:#ffd700>에게 추격타를 가해라!,20,Finish off <[Dekopompo]:#ffd700>!,20,追擊<【 凸砰砰 】:#ffd700>！
2709,1D5936CE,2763,30,<【 투스크르・상급병 】:#ffd700>을 2체 쓰러뜨려라!,30,Defeat 2 <[Tuskur Elites]:#ffd700>!,30,打倒2個<【 圖斯庫爾・高級士兵 】:#ffd700>！
2710,1E9FBE36,2790,3,<【 투스크르・상급병 】:#ffd700>을 2체 쓰러뜨려라!,3,Defeat 2 <[Tuskur Elites]:#ffd700>!,3,打倒2個<【 圖斯庫爾・高級士兵 】:#ffd700>！
2711,1F798520,2802,39,적을 2체 쓰러뜨려라!,39,Defeat 2 enemies!,39,打倒2個敵人！
2712,21B4DC7E,2735,58,도망치는<【 모즈누 】:#ffd700>에게 추격타를 가해라!,58,Finish off <[Moznu]:#ffd700> before he escapes!,58,追擊逃跑的<【 伯勞 】:#ffd700>！
2713,23946F90,2814,27,<【 모즈누 일파・노장 】:#ffd700>을 4체 쓰러뜨려라!,27,Defeat 4 <[Moznu Veterans]:#ffd700>!,27,打倒4個<【 伯勞一派・老手 】:#ffd700>！
2714,24F9AB89,2818,23,<【 투스크르 병사 】:#ffd700>를 5체 쓰러뜨려라!,23,Defeat 5 <[Tuskur Soldiers]:#ffd700>!,23,打倒5個<【 圖斯庫爾士兵 】:#ffd700>！
2715,251F909F,2774,19,<【 보코이난테 】:#ffd700>를 쓰러뜨려라!,19,Defeat <[Bokoinante]:#ffd700>!,19,打倒<【 波科伊南特 】:#ffd700>！
2716,26D91867,2739,54,<【 우즈룻샤 병사 】:#ffd700>를 50체 쓰러뜨려라!,54,Defeat 50 <[Uzurusha Soldiers]:#ffd700>!,54,打倒50個<【 烏茲魯沙士兵 】:#ffd700>！
2717,2BC418AD,2766,27,<【 타타리・대 】:#ffd700>를 4체 쓰러뜨려라!,27,Defeat 4 <[Great Tatari]:#ffd700>!,27,打倒4隻<【 祟・大 】:#ffd700>！
2718,2CA9DCB4,2770,23,<【 보로기기리 】:#ffd700>를 쓰러뜨려라!,23,Defeat the <[Boro-Gigiri]:#ffd700>!,23,打倒<【 巨奇利 】:#ffd700>！
2719,2D4FE7A2,2822,19,<【 보로기기리 】:#ffd700>를 쓰러뜨려라!,19,Defeat the <[Boro-Gigiri]:#ffd700>!,19,打倒<【 巨奇利 】:#ffd700>！
2720,2F6F544C,2743,50,<【 우즈룻샤 병사 】:#ffd700>를 5체 쓰러뜨려라!,50,Defeat 5 <[Uzurusha Soldiers]:#ffd700>!,50,打倒5個<【 烏茲魯沙士兵 】:#ffd700>！
2721,2FF385CA,2841,0,？？？？？,0,???,0,？？？？？
2722,305F8B86,2719,6,<【 복면병 】:#ffd700><【 그투알다르 】:#ffd700>를 4체 쓰러뜨려라!,6,Defeat 4 <[Masked Soldiers]:#ffd700> and <[Gutuardar]:#ffd700>!,6,打倒4個<【 蒙面兵 】:#ffd700><【 古圖艾達爾 】:#ffd700>！
2723,32DF29EC,2776,17,<【 노스리 일파・노장 】【 모즈누 일파・노장 】:#ffd700>을 쓰러뜨려라!,17,Defeat the <[Nosuri Veteran]:#ffd700> and <[Moznu Veteran]:#ffd700>!,17,打倒<【 鵟一派・老手 】【 伯勞一派・老手 】:#ffd700>！
2724,3454D6E3,2832,9,<【 브라이 】:#ffd700>를 쓰러뜨려라!,9,Defeat <[Vurai]:#ffd700>!,9,打倒<【 武賴 】:#ffd700>！
2725,35B2EDF5,2780,13,<【 투스크르・상급병 】:#ffd700>을 2체 쓰러뜨려라!,13,Defeat 2 <[Tuskur Elites]:#ffd700>!,13,打倒2個<【 圖斯庫爾・高級士兵 】:#ffd700>！
2726,3674650D,2733,60,<【 모즈누 일파・간부 】:#ffd700>를 2체 쓰러뜨려라!,60,Defeat 2 <[Moznu Officers]:#ffd700>!,60,打倒2個<【 伯勞一派・幹部 】:#ffd700>！
2727,37324F9F,2715,10,<【 투스크르 병사 】:#ffd700>를 3체 쓰러뜨려라!,10,Defeat 3 <[Tuskur Soldiers]:#ffd700>!,10,打倒3個<【 圖斯庫爾士兵 】:#ffd700>！
2728,38AFED3F,2725,68,<【 오르케 】:#ffd700>를 30체 쓰러뜨려라!,68,Defeat 30 <[Orkes]:#ffd700>!,68,打倒30隻<【 獒切 】:#ffd700>！
2729,3A8F5ED1,2824,17,<【 데코폼포 】:#ffd700>를 쓰러뜨려라!,17,Defeat <[Dekopompo]:#ffd700>!,17,打倒<【 凸砰砰 】:#ffd700>！
2730,3C04A1DE,2784,9,<강자:#ff4040>의<【 야마토 병사・연대장 】:#ffd700>을 쓰러뜨려라!,9,Defeat the <powered-up:#ff4040> <[Yamato Regiment Captain]:#ffd700>!,9,打倒<強者:#ff4040><【 大和士兵・連隊長 】:#ffd700>！
2731,3DE29AC8,2828,13,<【 보로기기리 】:#ffd700>를 쓰러뜨려라!,13,Defeat the <[Boro-Gigiri]:#ffd700>!,13,打倒<【 巨奇利 】:#ffd700>！
2732,3FC22926,2729,64,<【 오르케 】:#ffd700>를 50체 쓰러뜨려라!,64,Defeat 50 <[Orkes]:#ffd700>!,64,打倒50隻<【 獒切 】:#ffd700>！
2733,40357F09,2716,9,<【 투스크르・상급병 】:#ffd700>을 1체 쓰러뜨려라!,9,Defeat 1 <[Tuskur Elite]:#ffd700>!,9,打倒1個<【 圖斯庫爾・高級士兵 】:#ffd700>！
2734,4173559B,2734,59,<【 오르케 】:#ffd700>를 30체 쓰러뜨려라!,59,Defeat 30 <[Orkes]:#ffd700>!,59,打倒30隻<【 獒切 】:#ffd700>！
2735,42B5DD63,2779,14,<【 투스크르・상급병 】:#ffd700>을 1체 쓰러뜨려라!,14,Defeat 1 <[Tuskur Elite]:#ffd700>!,14,打倒1個<【 圖斯庫爾・高級士兵 】:#ffd700>！
2736,4353E675,2831,10,<【 미카즈치 】:#ffd700>를 쓰러뜨려라!,10,Defeat <[Mikazuchi]:#ffd700>!,10,打倒<【 御雷 】:#ffd700>！
2737,45D8197A,2775,18,<【 이아라오르케 】:#ffd700>를 50체 쓰러뜨려라!,18,Defeat 50 <[Iara-Orkes]:#ffd700>!,18,打倒50隻<【 亞拉獒切 】:#ffd700>！
2738,4758BB10,2720,5,<【 복면병・간부 】:#ffd700>를 1체 쓰러뜨려라!,5,Defeat 1 <[Masked Officer]:#ffd700>!,5,打倒1個<【 蒙面兵・幹部 】:#ffd700>！
2739,48C519B0,2730,63,<【 모즈누 일파・노장 】【 노스리 일파・노장 】:#ffd700>을 쓰러뜨려라!,63,Defeat the <[Moznu Officer]:#ffd700> and <[Nosuri Veteran]:#ffd700>!,63,打倒<【 伯勞一派・老手 】【 鵟一派・老手 】:#ffd700>！
2740,4AE5AA5E,2827,14,<【 타타리운카미 】:#ffd700>를 쓰러뜨려라!,14,Defeat the <[Tatari-Unkami]:#ffd700>!,14,打倒<【 祟溫凱米 】:#ffd700>！
2741,4B039148,2783,10,<강인:#ff4040>한<【 그투알다르 】:#ffd700>를 쓰러뜨려라!,10,Defeat the <brawny:#ff4040> <[Gutuardar]:#ffd700>!,10,打倒<強韌:#ff4040>的<【 古圖艾達爾 】:#ffd700>！
2742,4D886E47,2823,18,적을 2체 쓰러뜨려라!,18,Defeat 2 enemies!,18,打倒2個敵人！
2743,4FA8DDA9,2726,67,<【 기기리 】:#ffd700>를 30체 쓰러뜨려라!,67,Defeat 30 <[Gigiri]:#ffd700>!,67,打倒30隻<【 奇奇利 】:#ffd700>！
2744,51DE28F1,2740,53,<【 우즈룻샤・백인장 】:#ffd700>을 3체 쓰러뜨려라!,53,Defeat 3 <[Uzurusha Centurions]:#ffd700>!,53,打倒3個<【 烏茲魯沙・分隊長 】:#ffd700>！
2745,5218A009,2773,20,<【 야마토 병사 】:#ffd700>를 100체 쓰러뜨려라!,20,Defeat 100 <[Yamato Soldiers]:#ffd700>!,20,打倒100個<【 大和士兵 】:#ffd700>！
2746,53FE9B1F,2817,24,<【 투스크르・상급병 】【 야마토・연대장 】:#ffd700>을 쓰러뜨려라!,24,Defeat the <[Tuskur Elite]:#ffd700> and <[Yamato Regiment Captain]:#ffd700>!,24,打倒<【 圖斯庫爾・高級士兵 】【 大和士兵・連隊長 】:#ffd700>！
2747,54935F06,2813,28,<【 모즈누 일파・노장 】:#ffd700>을 1체 쓰러뜨려라!,28,Defeat 1 <[Moznu Veteran]:#ffd700>!,28,打倒1個<【 伯勞一派・老手 】:#ffd700>！
2748,56B3ECE8,2736,57,도망치는<【 모즈누 】:#ffd700>에게 추격타를 가해라!,57,Finish off <[Moznu]:#ffd700> before he escapes!,57,追擊逃跑的<【 伯勞 】:#ffd700>！
2749,586864DA,2744,49,<【 복면병 】:#ffd700>을 1체 쓰러뜨려라!,49,Defeat 1 <[Masked Soldier]:#ffd700>!,49,打倒1個<【 蒙面兵 】:#ffd700>！
2750,5A48D734,2821,20,<【 모즈누 일파・노장 】:#ffd700>을 1체 쓰러뜨려라!,20,Defeat 1 <[Moznu Veteran]:#ffd700>!,20,打倒1個<【 伯勞一派・老手 】:#ffd700>！
2751,5BAEEC22,2769,24,<【 기기리・특이종 】:#ffd700>을 5체 쓰러뜨려라!,24,Defeat 5 <[Unique Gigiri]:#ffd700>!,24,打倒5隻<【 奇奇利・特異種 】:#ffd700>！
2752,5CC3283B,2765,28,<【 복면병・간부 】:#ffd700>를 1체 쓰러뜨려라!,28,Defeat 1 <[Masked Officer]:#ffd700>!,28,打倒1個<【 蒙面兵・幹部 】:#ffd700>！
2753,61C8F99D,2797,44,<【 기기리 】:#ffd700>를 100체 쓰러뜨려라!,44,Defeat 100 <[Gigiri]:#ffd700>!,44,打倒100隻<【 奇奇利 】:#ffd700>！
2754,63E84A73,2760,33,위장부의 공격을 피하고<【 노스리 일파・노장 】:#ffd700>을 쓰러뜨려라!,33,Dodge the Rugged Man's attacks and defeat the <[Nosuri Veteran]:#ffd700>!,33,閃躲魁梧的男人的攻擊並打倒<【 鵟一派・古豪 】:#ffd700>！
2755,64858E6A,2756,37,위장부의 공격을<【 50초간 】:#ffd700> 버텨내라!,37,Withstand the Rugged Man's attacks for <[50 seconds]:#ffd700>!,37,抵擋魁梧的男人的攻擊<【 30秒 】:#ffd700>！
2756,66A53D84,2793,48,<【 모즈누 일파 】:#ffd700>를 100체 쓰러뜨려라!,48,Defeat 100 <[Moznu Bandits]:#ffd700>!,48,打倒100個<【 伯勞一派 】:#ffd700>！
2757,687EB5B6,2801,40,<【 이아라오르케 】:#ffd700>를 50체 쓰러뜨려라!,40,Defeat 50 <[Iara-Orkes]:#ffd700>!,40,打倒50隻<【 亞拉獒切 】:#ffd700>！
2758,69988EA0,2789,4,<【 투스크르・상급병 】:#ffd700>을 1체 쓰러뜨려라!,4,Defeat 1 <[Tuskur Elite]:#ffd700>!,4,打倒1個<【 圖斯庫爾・高級士兵 】:#ffd700>！
2759,6A5E0658,2764,29,이아라오르케에게서<【 고급 술 】:#ffd700>을 1개 손에 넣어라!,29,Take 1 <[High-Grade Sake]:#ffd700> from an Iara-Orke!,29,從亞拉獒切處獲得1個<【 高級的酒 】:#ffd700>！
2760,6B182CCA,2706,19,<【 보코이난테 】:#ffd700>에게 추격타를 가해라!,19,Finish off <[Bokoinante]:#ffd700>!,19,追擊<【 波科伊南特 】:#ffd700>！
2761,6C75E8D3,2710,15,검노를 지휘하는<【 우즈룻샤・천인장 】:#ffd700>을 1체 쓰러뜨려라!,15,Defeat 1 <[Uzurusha Commander]:#ffd700> leading the Nakwan!,15,打倒1個指揮劍奴的<【 烏茲魯沙・隊長 】:#ffd700>！
2762,6EF54AB9,2785,8,<노련:#ff4040>한<【 복면병・간부 】:#ffd700>를 쓰러뜨려라!,8,Defeat the <expert:#ff4040> <[Masked Officer]:#ffd700>!,8,打倒<老練:#ff4040>的<【 蒙面兵・幹部 】:#ffd700>！
2763,716584F7,2811,30,<【 복면병・간부 】:#ffd700>를 2체 쓰러뜨려라!,30,Defeat 2 <[Masked Officers]:#ffd700>!,30,打倒2個<【 蒙面兵・幹部 】:#ffd700>！
2764,72031D8B,2696,29,적을 50체 쓰러뜨려라!,29,Defeat 50 enemies!,29,打倒50個敵人！
2765,72A30C0F,2838,3,<【 미카즈치 】:#ffd700>를 쓰러뜨려라!,3,Defeat <[Mikazuchi]:#ffd700>!,3,打倒<【 御雷 】:#ffd700>！
2766,73453719,2754,39,모든 적을 쓰러뜨려라!,39,Defeat all enemies!,39,打倒所有敵人！
2767,756ED992,2700,25,<【 모즈누 일파・간부 】:#ffd700>를 2체 쓰러뜨려라!,25,Defeat 2 <[Moznu Officers]:#ffd700>!,25,打倒2個<【 伯勞一派・幹部 】:#ffd700>！
2768,75CEC816,2834,7,<【 노스리 】【 위장부 】:#ffd700>를 쓰러뜨려라!,7,Defeat <[Nosuri]:#ffd700> and the <[Rugged Man]:#ffd700>!,7,打倒<【 鵟 】【 魁梧的男人 】:#ffd700>！
2769,78D3C8DC,2807,34,<【 검노 】:#ffd700>를 100체 쓰러뜨려라!,34,Defeat 100 <[Nakwans]:#ffd700>!,34,打倒100個<【 劍奴 】:#ffd700>！
2770,7AF37B32,2750,43,적의 공격을<【 30초간 】:#ffd700> 버텨내라!,43,Withstand the enemy force's attacks for <[30 seconds]:#ffd700>!,43,抵擋敵人的攻擊<【 30秒 】:#ffd700>！
2771,7D9EBF2B,2746,47,<【 타타리・대 】:#ffd700>에게서<【 고급 버섯 】:#ffd700>을 2개 손에 넣어라!,47,Take 2 <[High-Grade Mushrooms]:#ffd700> from a <[Great Tatari]:#ffd700>!,47,從<【 祟・大 】:#ffd700>處獲得2個<【 高級的蘑菇 】:#ffd700>！
2772,7FBE0CC5,2803,38,<【 복면병 】:#ffd700>을 3체 쓰러뜨려라!,38,Defeat 3 <[Masked Soldiers]:#ffd700>!,38,打倒3個<【 蒙面兵 】:#ffd700>！
2773,80FB2B95,2787,6,<【 우즈룻샤・천인장 】:#ffd700>을 1체 쓰러뜨려라!,6,Defeat 1 <[Uzurusha Commander]:#ffd700>!,6,打倒1個<【 烏茲魯沙・隊長 】:#ffd700>！
2774,827B89FF,2708,17,<【 우즈룻샤・천인장 】:#ffd700>을 2체 쓰러뜨려라!,17,Defeat 2 <[Uzurusha Commanders]:#ffd700>!,17,打倒2個<【 烏茲魯沙・隊長 】:#ffd700>！
2775,838381A1,2842,0,？？？？？<【 출현 중 】:#ff7f27>,0,??? <[In Progress]:#ff7f27>,0,？？？？？<【 正在出現 】:#ff7f27>
2776,85164DE6,2704,21,<【 모즈누 일파・노장 】:#ffd700>을 1체 쓰러뜨려라!,21,Defeat 1 <[Moznu Veteran]:#ffd700>!,21,打倒1個<【 伯勞一派・老手 】:#ffd700>！
2777,8796EF8C,2791,2,"야생의<【 오르케 】:#ffd700>를 50체 쓰러뜨리고, 포획하라!",2,Defeat and capture 50 <feral [Orkes]:#ffd700>!,2,打倒並捕獲50隻<野生的【 獒切 】:#ffd700>！
2778,88AB5CA8,2795,46,<【 노스리 일파・간부 】:#ffd700>를 5체 쓰러뜨려라!,46,Defeat 5 <[Nosuri Officers]:#ffd700>!,46,打倒5個<【 鵟一派・幹部 】:#ffd700>！
2779,8A8BEF46,2758,35,적의 짐에서<【 고급 우유 】:#ffd700>를 2개 되찾아라!,35,Take 2 <[High-Grade Milks]:#ffd700> from the enemies' supplies!,35,從敵人的貨物中奪回2個<【 高級的乳汁 】:#ffd700>！
2780,8BCDC5D4,2712,13,<숙련:#ff4040>의<【 우즈룻샤・천인장 】:#ffd700>을 쓰러뜨려라!,13,Defeat the <master :#ff4040> <[Uzurusha Commander]:#ffd700>!,13,打倒<幹練:#ff4040>的<【 烏茲魯沙・隊長 】:#ffd700>！
2781,8DE62B5F,2762,31,<【 기기리 】:#ffd700>를 50체 쓰러뜨려라!,31,Defeat 50 <[Gigiri]:#ffd700>!,31,打倒50隻<【 奇奇利 】:#ffd700>！
2782,8FC698B1,2799,42,<【 타타리 】:#ffd700>를 100체 쓰러뜨려라!,42,Defeat 100 <[Tatari]:#ffd700>!,42,打倒100隻<【 祟 】:#ffd700>！
2783,91B06DE9,2805,36,적을 2체 쓰러뜨려라!,36,Defeat 2 enemies!,36,打倒2個敵人！
2784,92D6F495,2702,23,<【 노스리 일파・노장 】:#ffd700>을 1체 쓰러뜨려라!,23,Defeat 1 <[Nosuri Veteran]:#ffd700>!,23,打倒1個<【 鵟一派・老手 】:#ffd700>！
2785,9390DE07,2748,45,적의<【 짐 】:#ffd700>에 숨겨진<【 고급 곡물 】:#ffd700>을 5개 찾아내라!,45,Collect 5 <[High-Grade Grains]:#ffd700> from the enemy's <[Supplies]:#ffd700>!,45,找出敵人藏在<【 貨物 】:#ffd700>中的5個<【 高級的穀物 】:#ffd700>！
2786,94FD1A1E,2752,41,<【 우즈룻샤・백인장 】【 복면병 】:#ffd700>을 쓰러뜨려라!,41,Defeat the <[Uzurusha Centurion]:#ffd700> and <[Masked Soldier]:#ffd700>!,41,打倒<【 烏茲魯沙・分隊長 】【 蒙面兵 】:#ffd700>！
2787,96DDA9F0,2809,32,<숙련:#ff4040>의<【 투스크르・상급병 】:#ffd700>을 쓰러뜨려라!,32,Defeat the <master:#ff4040> <[Tuskur Elite]:#ffd700>!,32,打倒<幹練:#ff4040>的<【 圖斯庫爾・高級士兵 】:#ffd700>！
2788,9B60B8BE,2698,27,<【 모즈누 일파・간부 】:#ffd700>를 5체 쓰러뜨려라!,27,Defeat 5 <[Moznu Officers]:#ffd700>!,27,打倒5個<【 伯勞一派・幹部 】:#ffd700>！
2789,9BC0A93A,2836,5,<【 가운지・청 】【 가운지・주 】:#ffd700>를 쓰러뜨려라!,5,Defeat the <[Azure Gaunji]:#ffd700> and <[Scarlet Gaunji]:#ffd700>!,5,打倒<【 烈獸・蒼 】【 烈獸・朱 】:#ffd700>！
2790,9C0D7CA7,2694,31,<【 기기리・특이종 】:#ffd700>을 5체 쓰러뜨려라!,31,Defeat 5 <[Unique Gigiri]:#ffd700>!,31,打倒5隻<【 奇奇利・特異種 】:#ffd700>！
2791,9CAD6D23,2840,1,"다이어트 중인<【 타타리운카미 】:#ffd700>를 쓰러뜨리고, 오르공을 찾아내라!",1,Defeat the <starving [Tatari-Unkami]:#ffd700> and save Orkeko!,1,"打倒<減肥中的【 祟溫凱米 】:#ffd700>,找出獒公！"
2792,A0E09617,2722,3,<【 야마토 병사・연대장 】:#ffd700>을 1체 쓰러뜨려라!,3,Defeat 1 <[Yamato Regiment Captain]:#ffd700>!,3,打倒1個<【 大和士兵・連隊長 】:#ffd700>！
