row,key_hash_hex,record_index,jaJP_flags,jaJP_text,enUS_flags,enUS_text,zhTW_flags,zhTW_text
2608,88FF3120,2529,64,見えざるモノよ,64,The Unseen,64,難以窺見之物
2609,8BFB2BE4,2647,32,作曲：衣笠道雄　編曲：衣笠道雄,32,"Composer: Michio Kinugasa, Arranger: Michio Kinugasa",32,作曲：Michio Kinugasa　編曲：Michio Kinugasa
2610,8F506705,2593,86,"作詞：須谷尚子　作曲：衣笠道雄　
編曲：衣笠道雄　歌：Suara",86,"Lyrics: Naoko Sutani, Composer: Michio Kinugasa,
Arranger: Michio Kinugasa, Vocals: Suara",86,"作詞：Naoko Sutani　作曲：Michio Kinugasa
編曲：Michio Kinugasa　演唱：Suara"
2611,8F92F539,2525,68,ウタツグミ,68,Songbird,68,歐歌鶇
2612,9126925D,2606,73,作曲：松岡純也　編曲：松岡純也,73,"Composer: Junya Matsuoka, Arranger: Junya Matsuoka",73,作曲：Junya Matsuoka　編曲：Junya Matsuoka
2613,91E40061,2538,55,戦神楽－イクサカグラ－,55,Rhythm of War,55,戰神樂-IKUSAKAGURA-
2614,92E01AA5,2637,42,作曲：松岡純也　編曲：松岡純也,42,"Composer: Junya Matsuoka, Arranger: Junya Matsuoka",42,作曲：Junya Matsuoka　編曲：Junya Matsuoka
2615,95A8F4AD,2590,3,永劫回帰,3,Eternal Recurrence,3,回歸永劫
2616,964B5644,2602,77,作曲：松岡純也　編曲：松岡純也,77,"Composer: Junya Matsuoka, Arranger: Junya Matsuoka",77,作曲：Junya Matsuoka　編曲：Junya Matsuoka
2617,9689C478,2534,59,戦火の狼煙,59,Flames of War,59,戰火狼煙
2618,9890DE76,2608,71,作曲：松岡純也　編曲：松岡純也,71,"Composer: Junya Matsuoka, Arranger: Junya Matsuoka",71,作曲：Junya Matsuoka　編曲：Junya Matsuoka
2619,9B56568E,2633,46,作曲：衣笠道雄　編曲：衣笠道雄,46,"Composer: Michio Kinugasa, Arranger: Michio Kinugasa",46,作曲：Michio Kinugasa　編曲：Michio Kinugasa
2620,9B737C9F,2582,11,快進撃,11,Forward March,11,快速進擊
2621,9B94C4B2,2569,24,理燃-コトワリ-　Nostalgic Ver.,24,Kotowari (Truth) - Nostalgic Version,24,Kotowari Nostalgic Ver.
2622,9C1EB886,2586,7,乱世彷徨,7,Troubled Times,7,亂世彷徨
2623,9C3B9297,2629,50,作曲：松岡純也　編曲：松岡純也,50,"Composer: Junya Matsuoka, Arranger: Junya Matsuoka",50,作曲：Junya Matsuoka　編曲：Junya Matsuoka
2624,9CF900AB,2565,28,双星－フタツボシ－,28,Futatsu Boshi (Twin stars),28,雙星-FUTATSUBOSHI-
2625,A0D67827,2657,22,作曲：松岡純也　編曲：松岡純也,22,"Composer: Junya Matsuoka, Arranger: Junya Matsuoka",22,作曲：Junya Matsuoka　編曲：Junya Matsuoka
2626,A1ACDA8F,2684,0,bgm_nw0200,0,bgm_nw0200,0,bgm_nw0200
2627,A310F0DF,2622,57,作曲：松岡純也　編曲：松岡純也,57,"Composer: Junya Matsuoka, Arranger: Junya Matsuoka",57,作曲：Junya Matsuoka　編曲：Junya Matsuoka
2628,A47D34C6,2619,60,作曲：衣笠道雄　編曲：衣笠道雄,60,"Composer: Michio Kinugasa, Arranger: Michio Kinugasa",60,作曲：Michio Kinugasa　編曲：Michio Kinugasa
2629,A4BFA6FA,2518,75,風渡人,75,Traveler of the Winds,75,乘風而來者
2630,A960340C,2653,26,"作詞：牛島弥美　作曲：豆田将
編曲：衣笠道雄　歌：クオン（CV：種田梨沙）",26,"Lyrics: Masumi Ushijima, Composer: Susumu Mameda,
Arranger: Michio Kinugasa, Vocals: Kuon (Risa Taneda)",26,"作詞：Yayoi Ushijima　作曲：Susumu Mameda
編曲：Michio Kinugasa　演唱：久遠（CV：Risa Taneda）"
2631,A9878C21,2670,9,作曲：衣笠道雄　編曲：衣笠道雄,9,"Composer: Michio Kinugasa, Arranger: Michio Kinugasa",9,作曲：Michio Kinugasa　編曲：Michio Kinugasa
2632,A9A2A630,2549,44,夢幻のとばり,44,Phantasmal Veil,44,夢幻的帷帳
2633,AAA6BCF4,2626,53,作曲：衣笠道雄　編曲：衣笠道雄,53,"Composer: Michio Kinugasa, Arranger: Michio Kinugasa",53,作曲：Michio Kinugasa　編曲：Michio Kinugasa
2634,AE0DF015,2649,30,作曲：下川直哉　編曲：小林俊太郎,30,"Composer: Naoya Shimokawa, Arranger: Shuntaro Kobayashi",30,作曲：Naoya Shimokawa　編曲：Shuntaro Kobayashi
2635,AECF6229,2545,48,屍山血河,48,Massacre,48,血流成河
2636,AEEA4838,2674,5,作曲：石川真也　編曲：石川真也,5,"Composer: Shinya Ishikawa, Arranger: Shinya Ishikawa",5,作曲：Shinya Ishikawa　編曲：Shinya Ishikawa
2637,AEEBAE7E,2682,0,bgm_nw0200,0,bgm_nw0200,0,bgm_nw0200
2638,B07B054D,2663,16,作曲：松岡純也　編曲：松岡純也,16,"Composer: Junya Matsuoka, Arranger: Junya Matsuoka",16,作曲：Junya Matsuoka　編曲：Junya Matsuoka
2639,B0B99771,2559,34,木漏れ日,34,Dappled Sunlight,34,透過綠葉灑下的日光
2640,B3BD8DB5,2617,62,作曲：林茂樹　編曲：衣笠道雄,62,"Composer: Shigeki Hayashi, Arranger: Shigeki Hayashi",62,作曲：Shigeki Hayashi　編曲：Michio Kinugasa
2641,B716C154,2659,20,作曲：衣笠道雄　編曲：衣笠道雄,20,"Composer: Michio Kinugasa, Arranger: Michio Kinugasa",20,作曲：Michio Kinugasa　編曲：Michio Kinugasa
2642,B7D45368,2555,38,郷愁・参,38,Nostalgia Three,38,鄉愁‧參
2643,B9CD4966,2667,12,作曲：衣笠道雄　編曲：衣笠道雄,12,"Composer: Michio Kinugasa, Arranger: Michio Kinugasa",12,作曲：Michio Kinugasa　編曲：Michio Kinugasa
2644,BA0BC19E,2613,66,作曲：衣笠道雄　編曲：衣笠道雄,66,"Composer: Michio Kinugasa, Arranger: Michio Kinugasa",66,作曲：Michio Kinugasa　編曲：Michio Kinugasa
2645,BAC953A2,2512,81,月光花,81,Moonlit Flowers,81,月光花
2646,BD660587,2609,70,作曲：松岡純也　編曲：松岡純也,70,"Composer: Junya Matsuoka, Arranger: Junya Matsuoka",70,作曲：Junya Matsuoka　編曲：Junya Matsuoka
2647,BDA497BB,2509,84,天啓の地、天命の道,84,Road to Revelation,84,天啟之地 天命之道
2648,C011F1C2,2658,21,作曲：松岡純也　編曲：松岡純也,21,"Composer: Junya Matsuoka, Arranger: Junya Matsuoka",21,作曲：Junya Matsuoka　編曲：Junya Matsuoka
2649,C0D363FE,2554,39,郷愁・弐,39,Nostalgia Two,39,鄉愁‧貳
2650,C4BABD23,2618,61,作曲：衣笠道雄　編曲：衣笠道雄,61,"Composer: Michio Kinugasa, Arranger: Michio Kinugasa",61,作曲：Michio Kinugasa　編曲：Michio Kinugasa
2651,C77C35DB,2662,17,作曲：衣笠道雄　編曲：衣笠道雄,17,"Composer: Michio Kinugasa, Arranger: Michio Kinugasa",17,作曲：Michio Kinugasa　編曲：Michio Kinugasa
2652,C7BEA7E7,2558,35,友よ来たれ,35,"Join me, Friend",35,有朋自遠方來
2653,CA613511,2610,69,作曲：松岡純也　編曲：松岡純也,69,"Composer: Junya Matsuoka, Arranger: Junya Matsuoka",69,作曲：Junya Matsuoka　編曲：Junya Matsuoka
2654,CD0CF108,2614,65,作曲：衣笠道雄　編曲：衣笠道雄,65,"Composer: Michio Kinugasa, Arranger: Michio Kinugasa",65,作曲：Michio Kinugasa　編曲：Michio Kinugasa
2655,CDCE6334,2513,80,沈思黙考,80,Reflective Silence,80,沉靜思考
2656,CECA79F0,2666,13,作曲：衣笠道雄　編曲：衣笠道雄,13,"Composer: Michio Kinugasa, Arranger: Michio Kinugasa",13,作曲：Michio Kinugasa　編曲：Michio Kinugasa
2657,D3B8966C,2519,74,聖域,74,Sanctuary,74,聖域
2658,D417C049,2623,56,作曲：松岡純也　編曲：松岡純也,56,"Composer: Junya Matsuoka, Arranger: Junya Matsuoka",56,作曲：Junya Matsuoka　編曲：Junya Matsuoka
2659,D7D148B1,2656,23,"作詞：須谷尚子　作曲：松岡純也
編曲：松岡純也　歌：Suara",23,"Lyrics: Naoko Sutani, Composer: Junya Matsuoka,
Arranger: Junya Matsuoka, Vocals: Suara",23,"作詞：Naoko Sutani　作曲：Junya Matsuoka
編曲：Junya Matsuoka　演唱：Suara"
2660,D90AC083,2648,31,作曲：松岡純也　編曲：松岡純也,31,"Composer: Junya Matsuoka, Arranger: Junya Matsuoka",31,作曲：Junya Matsuoka　編曲：Junya Matsuoka
2661,D9C852BF,2544,49,鉦を鳴らせ,49,Sound the Alarm,49,鑼聲響起
2662,D9ED78AE,2675,4,作曲：石川真也　編曲：石川真也,4,"Composer: Shinya Ishikawa, Arranger: Shinya Ishikawa",4,作曲：Shinya Ishikawa　編曲：Shinya Ishikawa
2663,DDA18C62,2627,52,作曲：衣笠道雄　編曲：衣笠道雄,52,"Composer: Michio Kinugasa, Arranger: Michio Kinugasa",52,作曲：Michio Kinugasa　編曲：Michio Kinugasa
2664,DE67049A,2652,27,作曲：松岡純也　編曲：松岡純也,27,"Composer: Junya Matsuoka, Arranger: Junya Matsuoka",27,作曲：Junya Matsuoka　編曲：Junya Matsuoka
2665,DE80BCB7,2671,8,作曲：下川直哉　編曲：衣笠道雄,8,"Composer: Naoya Shimokawa, Arranger: Michio Kinugasa",8,作曲：Naoya Shimokawa　編曲：Michio Kinugasa
2666,DEA596A6,2548,45,破滅の戦場,45,Catastrophic Battlefield,45,破滅的戰場
2667,E14C66D2,2603,76,作曲：松岡純也　編曲：松岡純也,76,"Composer: Junya Matsuoka, Arranger: Junya Matsuoka",76,作曲：Junya Matsuoka　編曲：Junya Matsuoka
2668,E18EF4EE,2535,58,散華,58,Falling Petals,58,殞命
2669,E2AFC43B,2591,2,華星幻夜,2,Midnight Ephemera,2,華星幻夜
2670,E5E72A33,2636,43,作曲：衣笠道雄　編曲：衣笠道雄,43,"Composer: Michio Kinugasa, Arranger: Michio Kinugasa",43,作曲：Michio Kinugasa　編曲：Michio Kinugasa
2671,E621A2CB,2607,72,作曲：松岡純也　編曲：松岡純也,72,"Composer: Junya Matsuoka, Arranger: Junya Matsuoka",72,作曲：Junya Matsuoka　編曲：Junya Matsuoka
2672,E6E330F7,2539,54,戦場の掟,54,Code of Honor,54,戰場鐵律
2673,E7C029D2,2685,0,bgm_nw0200,0,bgm_nw0200,0,bgm_nw0200
2674,EB198810,2587,6,譲れぬ矜恃,6,Unshakeable Pride,6,不可退讓的矜持
2675,EB3CA201,2628,51,作曲：衣笠道雄　編曲：衣笠道雄,51,"Composer: Michio Kinugasa, Arranger: Michio Kinugasa",51,作曲：Michio Kinugasa　編曲：Michio Kinugasa
2676,EBFE303D,2564,29,偽りの仮面,29,Mask of Deception,29,虛偽的假面
2677,EC516618,2632,47,作曲：衣笠道雄　編曲：衣笠道雄,47,"Composer: Michio Kinugasa, Arranger: Michio Kinugasa",47,作曲：Michio Kinugasa　編曲：Michio Kinugasa
2678,EC744C09,2583,10,今宵は無礼講,10,"Eat, Drink, and Be Merry",10,今宵無須多禮
2679,EC93F424,2568,25,恋夢,25,Koi Yume (Dream of Love),25,戀夢
2680,F2279340,2638,41,作曲：松岡純也　編曲：松岡純也,41,"Composer: Junya Matsuoka, Arranger: Junya Matsuoka",41,作曲：Junya Matsuoka　編曲：Junya Matsuoka
2681,F2E5017C,2574,19,魁-サキガケ- ,19,Fools Rush In ,19,魁-SAKIGAKE-
2682,F54A5759,2642,37,作曲：松岡純也　編曲：松岡純也,37,"Composer: Junya Matsuoka, Arranger: Junya Matsuoka",37,作曲：Junya Matsuoka　編曲：Junya Matsuoka
2683,F588C565,2578,15,禁裏の死闘,15,The Mikado's Swansong,15,禁宮中的死鬥
2684,F67F06DC,2690,2,sys002030,2,sys002030,2,sys002030
2685,F68CDFA1,2601,78,作曲：松岡純也　編曲：松岡純也,78,"Composer: Junya Matsuoka, Arranger: Junya Matsuoka",78,作曲：Junya Matsuoka　編曲：Junya Matsuoka
2686,F8575793,2594,85,作曲：衣笠道雄　編曲：衣笠道雄,85,"Composer: Michio Kinugasa, Arranger: Michio Kinugasa",85,作曲：Michio Kinugasa　編曲：Michio Kinugasa
2687,F895C5AF,2526,67,ヒナウタツグミ,67,Songbird Chick,67,小歐歌鶇
2688,FA010099,2686,0,bgm_nw0200,0,bgm_nw0200,0,bgm_nw0200
2689,FCFC1B72,2646,33,作曲：松岡純也　編曲：松岡純也,33,"Composer: Junya Matsuoka, Arranger: Junya Matsuoka",33,作曲：Junya Matsuoka　編曲：Junya Matsuoka
2690,FF3A938A,2597,82,作曲：衣笠道雄　編曲：衣笠道雄,82,"Composer: Michio Kinugasa, Arranger: Michio Kinugasa",82,作曲：Michio Kinugasa　編曲：Michio Kinugasa
2691,FFF801B6,2530,63,漂白の旅人,63,Wanderer,63,漂泊旅人
2692,0269E904,2699,26,<【 イアラオルケ 】:#ffd700>を5体倒せ！,26,Defeat 5 <[Iara-Orkes]:#ffd700>!,26,打倒5隻<【 亞拉獒切 】:#ffd700>！
2693,02C9F880,2833,8,<【 クロウ 】:#ffd700>を倒せ！,8,Defeat <[Kurou]:#ffd700>!,8,打倒<【 克羅 】:#ffd700>！
2694,0442078F,2753,40,<【 ヤマト兵・連隊長 】:#ffd700>を3体倒せ！,40,Defeat 3 <[Yamato Regiment Captains]:#ffd700>!,40,打倒3個<【 大和士兵‧連隊長 】:#ffd700>！
2695,05042D1D,2695,30,ボロギギリの攻撃を避け<【 ギギリ・特異種 】:#ffd700>を1体倒せ！,30,Avoid the Boro-Gigiri's attacks and defeat 1 <[Unique Gigiri]:#ffd700>!,30,閃躲巨奇利的攻擊並打倒1隻<【 奇奇利‧特異種 】:#ffd700>！
2696,05A43C99,2837,4,<【 ヴライ 】:#ffd700>を倒せ！,4,Defeat <[Vurai]:#ffd700>!,4,打倒<【 武賴 】:#ffd700>！
2697,0662B461,2812,29,<【 グトゥアルダル 】:#ffd700>を2体倒せ！,29,Defeat 2 <[Gutuardars]:#ffd700>!,29,打倒2隻<【 古圖艾達爾 】:#ffd700>！
2698,08B93C53,2804,37,<【 覆面兵・幹部 】:#ffd700>を3体倒せ！,37,Defeat 3 <[Masked Officers]:#ffd700>!,37,打倒3個<【 蒙面兵‧幹部 】:#ffd700>！
2699,0A998FBD,2745,48,<【 タタリ・大 】:#ffd700>から<【 高級なキノコ 】:#ffd700>を1つ手に入れろ！,48,Take 1 <[High-Grade Mushroom]:#ffd700> from a <[Great Tatari]:#ffd700>!,48,從<【 祟‧大 】:#ffd700>處獲得1個<【 高級的蘑菇 】:#ffd700>！
2700,0DF44BA4,2749,44,<【 トゥスクル兵 】:#ffd700>を3体倒せ！,44,Defeat 3 <[Tuskur Soldiers]:#ffd700>!,44,打倒3個<【 圖斯庫爾士兵 】:#ffd700>！
2701,0FD4F84A,2808,33,<【 ウズールッシャ・千人長 】【 覆面兵 】:#ffd700>を3体倒せ！,33,Defeat 3 <[Uzurusha Commanders]:#ffd700> and <[Masked Soldiers]:#ffd700>!,33,打倒3個<【 烏茲魯沙‧隊長 】【 蒙面兵 】:#ffd700>！
2702,11A20D12,2794,47,<【 イアラオルケ 】:#ffd700>を1体倒せ！,47,Defeat 1 <[Iara-Orke]:#ffd700>!,47,打倒1隻<【 亞拉獒切 】:#ffd700>！
2703,1382BEFC,2755,38,身かわす<【 偉丈夫 】:#ffd700>を倒せ！,38,Defeat the agile <[Rugged Man]:#ffd700>!,38,打倒閃躲的<【 魁梧的男人 】:#ffd700>！
2704,14EF7AE5,2759,34,ノスリの攻撃をかわし<【 剣奴 】:#ffd700>を20体倒せ！,34,Dodge Nosuri's attacks and defeat 20 <[Nakwans]:#ffd700>!,34,閃躲鵟的攻擊並打倒20個<【 劍奴 】:#ffd700>！
2705,16CFC90B,2798,43,<強暴:#ff4040>な<【 ギギリ・特異種 】:#ffd700>を3体倒せ！,43,Defeat 3 <brute:#ff4040> <[Unique Gigiri]:#ffd700>!,43,打倒3隻<兇猛:#ff4040>的<【 奇奇利‧特異種 】:#ffd700>！
2706,19F27A2F,2786,7,<精強:#ff4040>な<【 トゥスクル・上級兵 】:#ffd700>を倒せ！,7,Defeat the <passionate:#ff4040> <[Tuskur Elite]:#ffd700>!,7,打倒<精悍:#ff4040>的<【 圖斯庫爾‧高級士兵 】:#ffd700>！
2707,1B72D845,2709,16,潜伏していた<【 ウズールッシャ・百人長 】:#ffd700>を5体倒せ！,16,Defeat 5 concealed <[Uzurusha Centurions]:#ffd700>!,16,打倒5個潛伏的<【 烏茲魯沙‧分隊長 】:#ffd700>！
2708,1C1F1C5C,2705,20,<【 デコポンポ 】:#ffd700>に追い打ちをかけろ！,20,Finish off <[Dekopompo]:#ffd700>!,20,追擊<【 凸砰砰 】:#ffd700>！
2709,1D5936CE,2763,30,<【 トゥスクル・上級兵 】:#ffd700>を2体倒せ！,30,Defeat 2 <[Tuskur Elites]:#ffd700>!,30,打倒2個<【 圖斯庫爾‧高級士兵 】:#ffd700>！
2710,1E9FBE36,2790,3,<【 トゥスクル・上級兵 】:#ffd700>を2体倒せ！,3,Defeat 2 <[Tuskur Elites]:#ffd700>!,3,打倒2個<【 圖斯庫爾‧高級士兵 】:#ffd700>！
2711,1F798520,2802,39,敵を2体倒せ！,39,Defeat 2 enemies!,39,打倒2個敵人！
2712,21B4DC7E,2735,58,逃げる<【 モズヌ 】:#ffd700>に追い打ちをかけろ！,58,Finish off <[Moznu]:#ffd700> before he escapes!,58,追擊逃跑的<【 伯勞 】:#ffd700>！
2713,23946F90,2814,27,<【 モズヌ一派・古豪 】:#ffd700>を4体倒せ！,27,Defeat 4 <[Moznu Veterans]:#ffd700>!,27,打倒4個<【 伯勞一派‧老手 】:#ffd700>！
2714,24F9AB89,2818,23,<【 トゥスクル兵 】:#ffd700>を5体倒せ！,23,Defeat 5 <[Tuskur Soldiers]:#ffd700>!,23,打倒5個<【 圖斯庫爾士兵 】:#ffd700>！
2715,251F909F,2774,19,<【 ボコイナンテ 】:#ffd700>を倒せ！,19,Defeat <[Bokoinante]:#ffd700>!,19,打倒<【 波科伊南特 】:#ffd700>！
2716,26D91867,2739,54,<【 ウズールッシャ兵 】:#ffd700>を50体倒せ！,54,Defeat 50 <[Uzurusha Soldiers]:#ffd700>!,54,打倒50個<【 烏茲魯沙士兵 】:#ffd700>！
2717,2BC418AD,2766,27,<【 タタリ・大 】:#ffd700>を4体倒せ！,27,Defeat 4 <[Great Tatari]:#ffd700>!,27,打倒4隻<【 祟‧大 】:#ffd700>！
2718,2CA9DCB4,2770,23,<【 ボロギギリ 】:#ffd700>を倒せ！,23,Defeat the <[Boro-Gigiri]:#ffd700>!,23,打倒<【 巨奇利 】:#ffd700>！
2719,2D4FE7A2,2822,19,<【 ボロギギリ 】:#ffd700>を倒せ！,19,Defeat the <[Boro-Gigiri]:#ffd700>!,19,打倒<【 巨奇利 】:#ffd700>！
2720,2F6F544C,2743,50,<【 ウズールッシャ兵 】:#ffd700>を5体倒せ！,50,Defeat 5 <[Uzurusha Soldiers]:#ffd700>!,50,打倒5個<【 烏茲魯沙士兵 】:#ffd700>！
2721,2FF385CA,2841,0,？？？？？,0,???,0,？？？？？
2722,305F8B86,2719,6,<【 覆面兵 】:#ffd700><【 グトゥアルダル 】:#ffd700>を4体倒せ！,6,Defeat 4 <[Masked Soldiers]:#ffd700> and <[Gutuardar]:#ffd700>!,6,打倒4個<【 蒙面兵 】:#ffd700><【 古圖艾達爾 】:#ffd700>！
2723,32DF29EC,2776,17,<【 ノスリ一派・古豪 】【 モズヌ一派・古豪 】:#ffd700>を倒せ！,17,Defeat the <[Nosuri Veteran]:#ffd700> and <[Moznu Veteran]:#ffd700>!,17,打倒<【 鵟一派‧老手 】【 伯勞一派‧老手 】:#ffd700>！
2724,3454D6E3,2832,9,<【 ヴライ 】:#ffd700>を倒せ！,9,Defeat <[Vurai]:#ffd700>!,9,打倒<【 武賴 】:#ffd700>！
2725,35B2EDF5,2780,13,<【 トゥスクル・上級兵 】:#ffd700>を2体倒せ！,13,Defeat 2 <[Tuskur Elites]:#ffd700>!,13,打倒2個<【 圖斯庫爾‧高級士兵 】:#ffd700>！
2726,3674650D,2733,60,<【 モズヌ一派・幹部 】:#ffd700>を2体倒せ！,60,Defeat 2 <[Moznu Officers]:#ffd700>!,60,打倒2個<【 伯勞一派‧幹部 】:#ffd700>！
2727,37324F9F,2715,10,<【 トゥスクル兵 】:#ffd700>を3体倒せ！,10,Defeat 3 <[Tuskur Soldiers]:#ffd700>!,10,打倒3個<【 圖斯庫爾士兵 】:#ffd700>！
2728,38AFED3F,2725,68,<【 オルケ 】:#ffd700>を30体倒せ！,68,Defeat 30 <[Orkes]:#ffd700>!,68,打倒30隻<【 獒切 】:#ffd700>！
2729,3A8F5ED1,2824,17,<【 デコポンポ 】:#ffd700>を倒せ！,17,Defeat <[Dekopompo]:#ffd700>!,17,打倒<【 凸砰砰 】:#ffd700>！
2730,3C04A1DE,2784,9,<強者:#ff4040>の<【 ヤマト兵・連隊長 】:#ffd700>を倒せ！,9,Defeat the <powered-up:#ff4040> <[Yamato Regiment Captain]:#ffd700>!,9,打倒<強者:#ff4040><【 大和士兵‧連隊長 】:#ffd700>！
2731,3DE29AC8,2828,13,<【 ボロギギリ 】:#ffd700>を倒せ！,13,Defeat the <[Boro-Gigiri]:#ffd700>!,13,打倒<【 巨奇利 】:#ffd700>！
2732,3FC22926,2729,64,<【 オルケ 】:#ffd700>を50体倒せ！,64,Defeat 50 <[Orkes]:#ffd700>!,64,打倒50隻<【 獒切 】:#ffd700>！
2733,40357F09,2716,9,<【 トゥスクル・上級兵 】:#ffd700>を1体倒せ！,9,Defeat 1 <[Tuskur Elite]:#ffd700>!,9,打倒1個<【 圖斯庫爾‧高級士兵 】:#ffd700>！
2734,4173559B,2734,59,<【 オルケ 】:#ffd700>を30体倒せ！,59,Defeat 30 <[Orkes]:#ffd700>!,59,打倒30隻<【 獒切 】:#ffd700>！
2735,42B5DD63,2779,14,<【 トゥスクル・上級兵 】:#ffd700>を1体倒せ！,14,Defeat 1 <[Tuskur Elite]:#ffd700>!,14,打倒1個<【 圖斯庫爾‧高級士兵 】:#ffd700>！
2736,4353E675,2831,10,<【 ミカヅチ 】:#ffd700>を倒せ！,10,Defeat <[Mikazuchi]:#ffd700>!,10,打倒<【 御雷 】:#ffd700>！
2737,45D8197A,2775,18,<【 イアラオルケ 】:#ffd700>を50体倒せ！,18,Defeat 50 <[Iara-Orkes]:#ffd700>!,18,打倒50隻<【 亞拉獒切 】:#ffd700>！
